1.000000009999932051e+08,1.000000009999932498e+08,1.000000009999932051e+08,1.000000009999932498e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999932498e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999932498e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999932498e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999931753e+08
1.000000009999931753e+08,1.000000009999932498e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999932051e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999932051e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931753e+08
1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931753e+08
1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931753e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08
1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931753e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931008e+08
1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999931306e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999931306e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08
1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999931008e+08
1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999931008e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08
1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930710e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930263e+08
1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930710e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999930263e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999930263e+08
1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999930263e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08
1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08
1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929965e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08
1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08
1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929518e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929219e+08
1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08
1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999929219e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08
1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928176e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928176e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928474e+08
1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928772e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928772e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928772e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928176e+08
1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928474e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08
1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927431e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08
1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927431e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999928176e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927431e+08
1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999928176e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999926984e+08,1.000000009999927431e+08,1.000000009999927431e+08,1.000000009999927729e+08,1.000000009999927431e+08,1.000000009999927431e+08
